fraud_id,customer_id,event_time,fraud_type,risk_score
F250,432,2026-03-31 10:09:33.288073,SIM Cloning,0.35
F251,261,2026-03-14 07:52:00.874110,Multiple Locations,0.23
F252,241,2026-03-30 22:12:06.610841,Multiple Locations,0.29
F253,689,2026-01-18 22:59:54.238372,High ISD Usage,0.82
F254,622,2026-01-30 09:39:09.861722,SIM Cloning,0.32
F255,983,2026-03-29 12:12:51.157616,SIM Cloning,0.98
F256,167,2026-01-04 07:59:58.140616,Multiple Locations,0.71
F257,198,2026-02-06 13:57:24.179317,SIM Cloning,0.77
F258,809,2026-01-27 00:55:44.568144,High ISD Usage,0.18
F259,384,2026-03-27 01:48:01.965911,SIM Cloning,0.32
F260,922,2026-02-24 14:14:40.958772,Multiple Locations,0.93
F261,282,2026-03-12 11:49:25.251366,SIM Cloning,0.76
F262,352,2026-01-04 08:29:15.770923,SIM Cloning,0.76
F263,164,2026-02-16 01:04:50.185285,SIM Cloning,0.49
F264,91,2026-01-22 06:00:42.180105,High ISD Usage,0.16
F265,861,2026-03-27 11:13:34.889678,SIM Cloning,0.3
F266,628,2026-03-12 22:28:06.666195,Multiple Locations,0.22
F267,486,2026-03-15 23:20:22.119380,SIM Cloning,0.15
F268,899,2026-02-14 08:37:57.979458,Multiple Locations,0.43
F269,673,2026-03-29 05:51:24.305193,High ISD Usage,0.67
F270,469,2026-03-22 12:28:55.155754,Multiple Locations,0.63
F271,522,2026-02-12 13:40:12.454840,SIM Cloning,0.73
F272,830,2026-01-26 13:24:42.597046,Multiple Locations,0.51
F273,180,2026-01-03 22:06:12.051567,Multiple Locations,0.76
F274,837,2026-02-21 10:50:07.095561,High ISD Usage,0.58
F275,248,2026-03-02 17:50:32.507424,SIM Cloning,0.79
F276,920,2026-03-03 04:21:43.222783,Multiple Locations,0.63
F277,75,2026-03-19 06:27:47.238915,Multiple Locations,0.88
F278,447,2026-03-11 21:31:44.892191,High ISD Usage,0.15
F279,601,2026-01-24 22:40:55.942504,SIM Cloning,0.52
F280,245,2026-03-29 20:40:11.769971,Multiple Locations,0.89
F281,761,2026-01-17 09:50:56.514618,High ISD Usage,0.56
F282,876,2026-03-23 23:19:53.242761,High ISD Usage,0.96
F283,522,2026-03-12 13:52:02.742853,SIM Cloning,0.44
F284,858,2026-02-06 00:20:39.407332,High ISD Usage,0.37
F285,962,2026-02-19 23:48:31.046155,SIM Cloning,0.26
F286,547,2026-02-02 08:23:26.321508,Multiple Locations,0.19
F287,582,2026-01-16 06:35:35.035051,SIM Cloning,0.82
F288,138,2026-01-01 04:19:00.193181,SIM Cloning,0.91
F289,163,2026-02-19 16:02:01.514026,SIM Cloning,0.29
F290,659,2026-02-20 00:35:52.171801,High ISD Usage,0.26
F291,808,2026-01-21 22:56:51.791380,High ISD Usage,0.56
F292,375,2026-01-17 08:20:42.792773,High ISD Usage,0.06
F293,569,2026-02-16 10:44:18.729819,Multiple Locations,0.55
F294,505,2026-01-30 19:09:37.210300,Multiple Locations,0.22
F295,394,2026-03-24 19:39:02.533685,SIM Cloning,0.63
F296,582,2026-03-21 16:31:29.324111,Multiple Locations,0.69
F297,341,2026-03-13 20:28:13.618185,SIM Cloning,0.65
F298,409,2026-01-17 12:33:54.221962,SIM Cloning,0.34
F299,230,2026-01-19 13:27:35.277188,High ISD Usage,0.66
F300,203,2026-03-30 18:46:08.720328,High ISD Usage,1.0
F301,810,2026-01-24 23:42:29.133762,Multiple Locations,0.47
F302,663,2026-03-05 00:40:22.100699,SIM Cloning,0.36
F303,574,2026-02-21 21:41:47.574091,Multiple Locations,0.26
F304,198,2026-01-27 09:57:58.177253,Multiple Locations,0.63
F305,699,2026-03-12 22:02:05.718913,SIM Cloning,0.34
F306,926,2026-03-11 00:23:35.616263,Multiple Locations,0.46
F307,360,2026-02-01 17:09:22.551231,SIM Cloning,0.6
F308,271,2026-01-05 15:20:50.879170,High ISD Usage,0.51
F309,567,2026-01-12 10:23:00.659263,High ISD Usage,0.5
F310,173,2026-01-30 01:30:02.537844,High ISD Usage,0.01
F311,895,2026-02-10 01:04:22.433136,SIM Cloning,0.09
F312,604,2026-03-23 13:21:22.245972,High ISD Usage,0.75
F313,227,2026-03-31 04:40:41.476388,Multiple Locations,0.76
F314,29,2026-04-02 02:45:56.425183,Multiple Locations,0.38
F315,133,2026-01-17 05:45:52.668359,SIM Cloning,0.03
F316,576,2026-04-03 23:29:54.106322,Multiple Locations,0.5
F317,391,2026-03-09 19:36:30.267566,SIM Cloning,0.01
F318,783,2026-04-01 10:18:16.065660,High ISD Usage,0.0
F319,215,2026-01-24 17:51:17.537518,High ISD Usage,0.93
F320,343,2026-02-20 14:00:44.649966,Multiple Locations,1.0
F321,135,2026-02-23 09:20:10.303478,Multiple Locations,0.97
F322,591,2026-02-11 09:38:30.337266,SIM Cloning,0.85
F323,615,2026-01-23 15:13:23.869009,SIM Cloning,0.56
F324,380,2026-03-01 03:54:15.520772,High ISD Usage,0.62
F325,933,2026-03-19 10:41:17.088063,SIM Cloning,0.38
F326,29,2026-01-06 11:21:00.149508,SIM Cloning,0.5
F327,483,2026-02-24 00:46:08.771987,SIM Cloning,0.38
F328,256,2026-02-19 13:19:39.591779,High ISD Usage,0.0
F329,768,2026-02-20 18:37:21.891379,SIM Cloning,0.12
F330,969,2026-03-05 00:37:12.581746,High ISD Usage,0.57
F331,606,2026-01-21 09:20:08.530593,High ISD Usage,0.18
F332,834,2026-01-25 17:06:43.616830,SIM Cloning,0.99
F333,533,2026-02-02 16:24:15.291710,SIM Cloning,0.62
F334,457,2026-02-08 16:16:45.237708,Multiple Locations,0.35
F335,760,2026-01-26 03:36:28.206336,Multiple Locations,0.68
F336,7,2026-03-29 16:31:53.013242,SIM Cloning,0.45
F337,978,2026-02-06 09:40:36.418652,Multiple Locations,0.53
F338,83,2026-02-10 23:43:08.581206,High ISD Usage,0.06
F339,916,2026-02-04 00:32:21.138185,SIM Cloning,0.86
F340,880,2026-02-04 06:50:19.147537,Multiple Locations,0.9
F341,590,2026-01-28 03:10:50.555673,High ISD Usage,0.29
F342,634,2026-02-21 05:28:05.074282,High ISD Usage,0.37
F343,719,2026-01-28 15:37:13.429552,SIM Cloning,0.15
F344,95,2026-01-27 22:04:00.349278,Multiple Locations,0.36
F345,922,2026-01-16 13:27:28.220734,High ISD Usage,0.29
F346,71,2026-03-03 22:43:36.443909,High ISD Usage,0.31
F347,35,2026-01-17 02:33:41.556813,Multiple Locations,0.77
F348,850,2026-01-16 21:40:19.343372,High ISD Usage,0.38
F349,546,2026-02-25 15:29:47.409802,SIM Cloning,0.95
F350,849,2026-03-08 16:10:49.733571,Multiple Locations,0.41
F351,176,2026-02-08 12:07:24.465282,Multiple Locations,0.39
F352,294,2026-01-27 11:59:02.295605,Multiple Locations,0.57
F353,639,2026-02-14 22:24:26.809755,High ISD Usage,0.39
F354,289,2026-01-05 07:17:36.925636,High ISD Usage,0.09
F355,99,2026-01-15 00:02:36.801239,High ISD Usage,0.52
F356,924,2026-02-20 01:07:46.808426,Multiple Locations,0.28
F357,25,2026-03-29 12:05:31.394768,SIM Cloning,0.14
F358,257,2026-03-02 12:25:21.591614,High ISD Usage,0.22
F359,845,2026-01-04 17:27:39.107611,SIM Cloning,0.21
F360,49,2026-01-09 10:57:50.767147,SIM Cloning,0.97
F361,999,2026-03-15 19:29:10.150831,High ISD Usage,0.34
F362,150,2026-01-16 01:46:27.703364,High ISD Usage,0.49
F363,844,2026-02-18 23:00:31.711761,High ISD Usage,0.3
F364,309,2026-01-14 20:35:38.797952,SIM Cloning,0.03
F365,432,2026-03-30 23:30:59.134413,Multiple Locations,0.93
F366,802,2026-01-08 04:25:25.208708,Multiple Locations,0.98
F367,662,2026-03-19 00:32:51.542863,High ISD Usage,0.75
F368,271,2026-01-31 11:22:51.591018,High ISD Usage,0.94
F369,559,2026-03-26 11:39:21.834340,Multiple Locations,0.86
F370,785,2026-03-15 11:28:12.839289,High ISD Usage,0.38
F371,725,2026-03-10 09:15:23.529647,SIM Cloning,0.42
F372,391,2026-03-03 17:24:25.194652,Multiple Locations,0.48
F373,322,2026-03-07 18:42:26.746453,Multiple Locations,0.09
F374,447,2026-03-10 13:14:24.291797,High ISD Usage,0.66
F375,291,2026-03-25 10:10:05.780544,Multiple Locations,0.23
F376,126,2026-02-10 09:05:06.424164,SIM Cloning,0.59
F377,460,2026-01-12 17:27:53.437221,Multiple Locations,0.85
F378,177,2026-02-23 05:04:19.725860,High ISD Usage,0.54
F379,178,2026-01-03 00:58:58.125172,High ISD Usage,0.37
F380,502,2026-04-04 01:47:33.564612,SIM Cloning,0.27
F381,43,2026-03-07 15:21:19.949484,High ISD Usage,0.33
F382,341,2026-02-04 01:18:39.380018,SIM Cloning,0.13
F383,344,2026-02-21 17:35:23.438510,Multiple Locations,0.9
F384,754,2026-03-13 03:21:16.843880,SIM Cloning,0.9
F385,796,2026-03-24 14:32:45.444845,SIM Cloning,0.41
F386,508,2026-03-02 04:23:33.880632,High ISD Usage,0.5
F387,61,2026-01-21 07:42:23.434068,High ISD Usage,0.1
F388,847,2026-01-30 15:05:21.038865,SIM Cloning,0.01
F389,991,2026-03-05 20:11:33.277167,SIM Cloning,0.05
F390,351,2026-01-17 02:05:52.737923,Multiple Locations,0.76
F391,738,2026-01-12 03:19:36.650226,SIM Cloning,0.29
F392,923,2026-03-03 21:35:09.414078,SIM Cloning,0.3
F393,120,2026-01-17 13:20:16.277226,Multiple Locations,0.83
F394,216,2026-01-29 01:31:12.380315,Multiple Locations,0.2
F395,940,2026-01-18 10:21:03.196962,High ISD Usage,0.23
F396,281,2026-02-27 08:06:59.396373,SIM Cloning,1.0
F397,697,2026-01-31 00:32:09.330516,High ISD Usage,0.38
F398,250,2026-02-14 23:39:27.189725,High ISD Usage,0.73
F399,546,2026-03-02 15:14:14.139107,Multiple Locations,0.16
F400,775,2026-02-06 21:08:21.132710,High ISD Usage,0.28
F401,17,2026-03-15 01:10:03.168391,High ISD Usage,0.22
F402,586,2026-03-02 13:42:38.782335,SIM Cloning,0.54
F403,10,2026-01-31 01:02:34.305783,SIM Cloning,0.87
F404,762,2026-02-20 04:04:35.163589,SIM Cloning,0.53
F405,188,2026-01-01 12:24:36.132128,Multiple Locations,0.1
F406,754,2026-01-12 06:17:44.705823,Multiple Locations,0.07
F407,0,2026-02-24 10:29:21.356231,Multiple Locations,0.56
F408,291,2026-03-05 22:26:28.931155,Multiple Locations,0.79
F409,361,2026-01-12 02:05:18.929857,Multiple Locations,0.85
F410,776,2026-01-06 03:54:33.264802,Multiple Locations,0.09
F411,498,2026-01-07 16:33:25.722940,SIM Cloning,0.01
F412,373,2026-03-29 00:05:34.362556,High ISD Usage,0.28
F413,947,2026-01-12 20:37:33.184824,High ISD Usage,0.37
F414,460,2026-03-21 07:13:06.242247,Multiple Locations,0.84
F415,318,2026-03-06 03:43:05.563259,High ISD Usage,0.54
F416,703,2026-03-19 15:47:44.515228,High ISD Usage,0.79
F417,817,2026-01-08 06:20:40.765961,High ISD Usage,0.13
F418,424,2026-03-04 07:20:33.544950,SIM Cloning,0.64
F419,829,2026-01-11 05:34:11.312979,High ISD Usage,0.69
F420,75,2026-03-05 14:03:25.102406,High ISD Usage,0.37
F421,380,2026-03-18 22:43:01.725162,Multiple Locations,0.38
F422,793,2026-01-31 21:54:54.485604,Multiple Locations,0.56
F423,783,2026-02-09 18:58:04.834419,Multiple Locations,0.88
F424,399,2026-01-17 14:37:37.538749,SIM Cloning,0.4
F425,991,2026-03-10 16:01:28.138603,SIM Cloning,0.83
F426,636,2026-03-05 06:36:00.022879,High ISD Usage,0.08
F427,327,2026-04-04 04:48:58.083464,SIM Cloning,0.31
F428,812,2026-03-28 03:15:48.262415,High ISD Usage,0.15
F429,681,2026-03-18 09:32:56.497864,SIM Cloning,0.74
F430,966,2026-01-31 21:17:05.097926,SIM Cloning,0.51
F431,878,2026-03-15 09:18:28.211695,High ISD Usage,0.89
F432,421,2026-03-01 20:10:54.533753,SIM Cloning,0.54
F433,990,2026-03-27 09:51:14.875502,Multiple Locations,0.16
F434,656,2026-02-28 12:05:51.631449,SIM Cloning,0.58
F435,217,2026-02-11 02:45:08.487058,High ISD Usage,0.23
F436,987,2026-04-02 13:06:47.525379,High ISD Usage,0.98
F437,743,2026-01-24 20:41:24.830947,High ISD Usage,0.12
F438,842,2026-03-22 21:48:12.175619,SIM Cloning,0.4
F439,98,2026-01-31 18:26:24.690365,High ISD Usage,0.52
F440,728,2026-02-10 17:42:28.540980,High ISD Usage,0.14
F441,322,2026-04-02 20:35:28.677485,High ISD Usage,0.06
F442,918,2026-03-22 21:18:46.244011,High ISD Usage,0.92
F443,74,2026-02-26 03:16:43.596231,SIM Cloning,0.96
F444,762,2026-02-24 04:46:28.937191,Multiple Locations,0.83
F445,877,2026-01-31 01:58:18.161009,High ISD Usage,0.29
F446,817,2026-01-01 23:15:19.522141,High ISD Usage,0.35
F447,596,2026-02-12 13:38:50.886465,High ISD Usage,0.71
F448,240,2026-03-24 15:30:35.222004,Multiple Locations,0.09
F449,703,2026-03-11 05:16:25.454909,High ISD Usage,0.16
F450,721,2026-02-22 13:15:31.754802,High ISD Usage,0.93
F451,707,2026-01-21 08:21:26.607330,High ISD Usage,0.32
F452,214,2026-03-29 11:25:14.974855,High ISD Usage,0.0
F453,868,2026-03-18 19:30:36.510155,Multiple Locations,0.57
F454,828,2026-03-24 14:03:22.796186,High ISD Usage,0.17
F455,908,2026-03-14 23:41:47.426620,High ISD Usage,0.58
F456,988,2026-03-22 02:41:52.407606,High ISD Usage,0.63
F457,301,2026-04-05 06:42:13.972135,Multiple Locations,0.37
F458,929,2026-01-13 01:43:18.119421,SIM Cloning,0.18
F459,613,2026-03-10 08:43:34.312958,Multiple Locations,0.23
F460,789,2026-02-22 16:47:22.787212,SIM Cloning,0.76
F461,393,2026-03-07 19:48:52.168347,Multiple Locations,0.13
F462,964,2026-02-20 14:02:03.350342,Multiple Locations,0.5
F463,999,2026-02-24 23:57:33.417183,SIM Cloning,0.15
F464,86,2026-01-18 15:06:08.714758,Multiple Locations,0.67
F465,404,2026-01-31 20:59:32.899081,High ISD Usage,0.33
F466,22,2026-01-24 17:39:29.688543,SIM Cloning,0.71
F467,140,2026-01-15 15:27:02.033513,Multiple Locations,0.44
F468,665,2026-01-28 18:41:01.986023,High ISD Usage,0.98
F469,614,2026-02-10 13:13:08.936214,SIM Cloning,0.02
F470,683,2026-02-08 10:27:01.192553,Multiple Locations,0.95
F471,142,2026-01-27 10:44:51.123770,High ISD Usage,0.29
F472,11,2026-01-31 15:14:33.961564,Multiple Locations,0.44
F473,894,2026-03-05 21:45:02.786927,High ISD Usage,0.11
F474,300,2026-03-04 04:38:56.188986,SIM Cloning,0.79
F475,475,2026-01-12 18:35:31.450658,Multiple Locations,0.55
F476,112,2026-02-03 23:52:51.137991,High ISD Usage,0.92
F477,942,2026-03-18 20:02:34.559062,Multiple Locations,0.25
F478,509,2026-02-12 18:42:48.893428,High ISD Usage,0.92
F479,925,2026-02-12 23:18:59.217303,Multiple Locations,0.1
F480,265,2026-04-01 14:46:39.122862,SIM Cloning,0.42
F481,555,2026-01-29 06:59:56.287572,Multiple Locations,0.11
F482,741,2026-03-04 03:05:23.208841,Multiple Locations,0.69
F483,19,2026-03-13 23:13:09.856722,SIM Cloning,0.87
F484,724,2026-03-09 14:31:17.296108,High ISD Usage,0.52
F485,303,2026-02-25 05:32:13.990026,SIM Cloning,0.35
F486,879,2026-01-30 02:48:54.950633,SIM Cloning,0.51
F487,702,2026-03-18 09:33:22.466417,High ISD Usage,0.04
F488,298,2026-04-03 00:14:58.114776,High ISD Usage,0.8
F489,599,2026-01-26 00:40:04.147491,Multiple Locations,0.87
F490,753,2026-03-27 06:27:50.553710,Multiple Locations,0.26
F491,604,2026-02-10 07:16:03.386451,Multiple Locations,0.44
F492,171,2026-01-27 11:10:05.961127,Multiple Locations,0.37
F493,946,2026-02-12 07:27:07.140164,Multiple Locations,0.83
F494,980,2026-01-09 09:02:38.986119,Multiple Locations,0.35
F495,180,2026-02-24 12:53:02.419853,SIM Cloning,0.16
F496,126,2026-02-22 09:08:15.351094,High ISD Usage,0.97
F497,796,2026-02-04 13:46:03.002711,High ISD Usage,0.48
F498,202,2026-01-08 20:50:52.585714,Multiple Locations,0.16
F499,568,2026-02-22 05:53:27.440531,SIM Cloning,0.23
